Página,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan
https://www.extecamp.unicamp.br,74.0,1.0,"Acesse nossa Wiki e conheça os nossos procedimentos, tutoriais, formulários específicos, tire suas dúvidas e muito mais.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,74.0,2.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br,75.0,1.0,"Acesse aqui nossos ambientes de ensino à distância, feitos sob medida para o seu aprendizado.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,76.0,1.0,"Faça parte de nossos envios, e receba na sua caixa de entrada todas as nossas novidades.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,76.0,2.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br,77.0,1.0,"É um canal integrado para divulgação de projetos culturais, artísticos e esportivos relativos a Universidade.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,77.0,2.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br,78.0,1.0,Confira os hóteis próximos a Universidade.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,79.0,1.0, Intercâmbio de experiências dos profissionais e estudantes da Unicamp e profissionais de outras instituições da sociedade.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,79.0,2.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br,80.0,1.0,Os cursos de extensão e especialização oferecidos pela Escola de Extensão da Unicamp são classificados como cursos de modalidade extensão universitária atendendo a norma CEPE 04/2003.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,80.0,2.0,Nossos cursos não atendem a CNE/CES nº 01 de 06/04/2018.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,81.0,1.0,"Com eles as instituições públicas e privadas poderão ter à sua disposição cursos criados para suas necessidades específicas, bem como personalizar cursos já existentes para que melhor se adequem aos seus propósitos.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,82.0,1.0,A capacitação de funcionários é ação estratatégica importante para o desenvolvimento seguro de empresas e instituições.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,82.0,2.0,Os Cursos In Company são cursos já inseridos no Catálogos de Cursos de Extensão da Unicamp visando a capacitação e/ou aperfeiçoamento dos seus funcionários.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,83.0,1.0,"Dentro do conceito de educação continuada, atendem a um perfil heterogêneo de pessoas.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,83.0,2.0,Desde pessoas para as quais estes cursos são a única possibilidade de ter acesso à Universidade até profissionais que procuram oportunidades para reciclar e atualizar seus conhecimentos em áreas específicas.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,84.0,1.0, Veja mais.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,85.0,1.0,Os cursos são de excelência e consegue formar profissionais capacitados para atender o mercado de trabalho.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,86.0,1.0,Gostei dos cursos que a escola apresenta aos seus clientes e alunos,,,,,,,,,,,,
https://www.extecamp.unicamp.br,87.0,1.0,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br,88.0,1.0,26/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,89.0,1.0,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br,90.0,1.0,30/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,91.0,1.0,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br,92.0,1.0,30/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,93.0,1.0,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br,94.0,1.0,29/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br,95.0,1.0,DESTAQUE,,,,,,,,,,,,
https://www.extecamp.unicamp.br,96.0,1.0,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,97.0,1.0,#SomosPROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br,98.0,1.0,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,99.0,1.0,Coordenador Geral de Extensão,,,,,,,,,,,,
https://www.extecamp.unicamp.br,100.0,1.0,Prof.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,100.0,2.0,Dr.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,100.0,3.0,Luís Geraldo Pedroso Meloni,,,,,,,,,,,,
https://www.extecamp.unicamp.br,101.0,1.0,codext@unicamp.br,,,,,,,,,,,,
https://www.extecamp.unicamp.br,102.0,1.0,Coordenador Adjunto,,,,,,,,,,,,
https://www.extecamp.unicamp.br,103.0,1.0,Pedro Emerson de Carvalho,,,,,,,,,,,,
https://www.extecamp.unicamp.br,104.0,1.0,"Rua Saturnino de Brito, nº 323,
                        2º andar, em frente do RS.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,104.0,2.0,Cidade Universitária - Campinas - SP.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,104.0,3.0,"13083-889 	UNICAMP
",,,,,,,,,,,,
https://www.extecamp.unicamp.br,105.0,1.0,Informações,,,,,,,,,,,,
https://www.extecamp.unicamp.br,106.0,1.0,"(19) 3521-4646 e 3521-4647
                      extecamp@extecamp.unicamp.br ",,,,,,,,,,,,
https://www.extecamp.unicamp.br,107.0,1.0,"› Centro de Convenções
› Espaço Cultural Casa do Lago
› CIS-Guanabara
› Ginásio Multidisciplinar
› Museu de Artes Visuais
› Museu Exploratório de Ciências
› Programa Fóruns Permanentes
",,,,,,,,,,,,
https://www.extecamp.unicamp.br,108.0,1.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.extecamp.unicamp.br,108.0,2.0,"Desenvolvido por                         
            DTIC - Diretoria de Tecnologia da Informação e Comunicação.",,,,,,,,,,,,
https://www.extecamp.unicamp.br,108.0,3.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,0.0,24.0,Agora na Extecamp 169 cursos com inscrições abertas.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,1.0,23.0,Faça um curso de extensão.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,1.0,24.0,Amplie suas possibilidades.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,1.0,25.0,Vamos lá?,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,2.0,18.0,18 cursos com 360h ou mais para você escolher.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,3.0,22.0,"

 Modalidade Extensão universitária.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,3.0,23.0,Clique e saiba mais.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,3.0,24.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,4.0,20.0,Inscreva-se já.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,5.0,19.0,Cursos em Destaque,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,6.0,20.0,GESTÃO ESTRATÉGICA DA QUALIDADE - ÊNFASE EM QUALIDADE 4.0,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,7.0,19.0,PLANEJAMENTO DE EXPERIMENTOS PARA OTIMIZAÇÃO DE PROCESSOS E PRODUTOS: APLICAÇÃO NA INDÚSTRIA E NA PESQUISA,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,8.0,20.0,USO DO MINITAB PARA MELHORIA DE PROCESSOS,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,9.0,22.0,MARKETING ORGANIZACIONAL,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,10.0,17.0,GESTÃO E ESTRATÉGIA DE EMPRESAS,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,11.0,18.0,FINANÇAS CORPORATIVAS,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,12.0,18.0,DIREITO E ECONOMIA,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,13.0,16.0,CONTROLADORIA E FINANÇAS,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,14.0,16.0,BIOPRODUTOS & BIOPROCESSOS,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,15.0,14.0,ERGONOMIA,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,16.0,19.0,GESTÃO DE PROCESSOS INDUSTRIAIS: CONFIABILIDADE E SEGURANÇA DE PROCESSOS,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,17.0,13.0,GESTÃO ESTRATÉGICA DA PRODUÇÃO,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,18.0,16.0,Notícias,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,19.0,16.0,Os 6 principais benefícios em fazer cursos de extensão,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,20.0,13.0,Decreto do governo garante isenção fiscal para semicondutores e inclui energia solar em benefício,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,21.0,13.0,Automação e Controle de Processos Industriais e Agroindustriais,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,22.0,14.0,Adesão ao Consórcio de Parceiros do Coursera,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,23.0,13.0,Banco de Talentos,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,24.0,13.0,A Extecamp,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,25.0,13.0,Experiência,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,26.0,14.0,25 anos auxiliando no desenvolvendo cursos de extensão.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,27.0,11.0,Corpo Docente,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,28.0,13.0,Professores renomados em suas áreas de atuação e experiência reconhecida.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,29.0,11.0,Estrutura,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,30.0,10.0,"Bibliotecas, laboratórios e todo o apoio necessário para o conhecimento.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,31.0,10.0,5000 cursos,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,32.0,8.0,Dispomos de uma ampla gama de cursos distribuídos em todas as áreas do conhecimento.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,33.0,8.0,Banco de Talentos,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,34.0,8.0,A necessidade da empresa e o conhecimento adquirido pelo nosso aluno em cursos.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,35.0,8.0,Soluções Corporativas,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,36.0,8.0,"Capacitação e atualização de funcionários, ferramentas para a sua empresa.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,37.0,8.0,Precisa de uma ajuda especial?,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,38.0,8.0,Ambientes de EAD,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,39.0,8.0,Newsletter,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,40.0,11.0,Dicas Extecamp,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,41.0,9.0,"

                                  Guia Cultural

",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,42.0,7.0,Guia Cultural Unicamp,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,43.0,10.0,"

                                  Hospedagem

",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,44.0,9.0,Dicas de hospedagem,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,45.0,7.0,"

                                  Agenda Cultural
                                  

",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,46.0,6.0,Confira nossas dicas,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,47.0,6.0,"

                                  Fóruns Permanentes
                                  

",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,48.0,2.0,Confira a agenda completa,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,49.0,2.0,O que é?,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,50.0,2.0,Cursos Corporativos,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,51.0,2.0,Cursos InCompany,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,52.0,2.0,História,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,53.0,2.0,Avaliações,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,54.0,2.0,Audiência pública discute financiamento da Extensão Universitária na Comissão de Educação da Câmara ,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,55.0,2.0,Proec divulga classificac?a?o preliminar do edital de apoio para os Colégios Técnicos,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,56.0,2.0,Primeiro Fórum Permanente da série dos 20 anos debate ciência aberta,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,57.0,2.0,Domingo no Lago aborda temática do meio ambiente e traz Big Band da Unicamp,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,58.0,2.0,ProEC Vídeos,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,59.0,2.0,Diretoria de Extensão,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,60.0,2.0,Localização,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,61.0,2.0,Órgãos,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,62.0,3.0,Verifique abaixo nossos cursos em destaque.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,62.0,4.0,Fique atento ao prazo de inscrição dos nossos cursos de extensão e especialização - modalidade extensão universitária.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,63.0,2.0,"Confira nossas novidades, notícias e informações importante sobre os cursos de extensão da UNICAMP.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,64.0,2.0,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,65.0,2.0,Publicado em 24/04/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,66.0,2.0,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,67.0,2.0,Publicado em 31/03/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,68.0,2.0,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,69.0,2.0,Publicado em 20/03/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,70.0,2.0,Notícia,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,71.0,2.0,Publicado em 13/12/2022,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,72.0,4.0,"Para atender as necessidades das empresas de encontrarem profissionais capacitados no mercado de trabalho nacional, a Extecamp desenvolveu um sistema, totalmente on-line, automatizado e dinâmico.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,72.0,5.0,Ele será capaz de auxiliar o mercado a encontrar o profissional especializado e capacitado da maneira que precisar.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,72.0,6.0,"Este elo será criado com o cruzamento de duas informações essenciais: a necessidade da empresa e o conhecimento adquirido pelo nosso aluno em cursos de extensão e especialização, modalidade extensão universitária oferecidos por nossas faculdades e institutos de ensino.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,73.0,3.0,"Com de mais de 100 mil alunos e 25 anos de história, a Extecamp conta hoje com grandes diferenciais para o seu desenvolvimento profissional e pessoal.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,73.0,4.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,74.0,3.0,"Acesse nossa Wiki e conheça os nossos procedimentos, tutoriais, formulários específicos, tire suas dúvidas e muito mais.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,74.0,4.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,75.0,2.0,"Acesse aqui nossos ambientes de ensino à distância, feitos sob medida para o seu aprendizado.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,76.0,3.0,"Faça parte de nossos envios, e receba na sua caixa de entrada todas as nossas novidades.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,76.0,4.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,77.0,3.0,"É um canal integrado para divulgação de projetos culturais, artísticos e esportivos relativos a Universidade.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,77.0,4.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,78.0,2.0,Confira os hóteis próximos a Universidade.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,79.0,3.0, Intercâmbio de experiências dos profissionais e estudantes da Unicamp e profissionais de outras instituições da sociedade.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,79.0,4.0,,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,80.0,3.0,Os cursos de extensão e especialização oferecidos pela Escola de Extensão da Unicamp são classificados como cursos de modalidade extensão universitária atendendo a norma CEPE 04/2003.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,80.0,4.0,Nossos cursos não atendem a CNE/CES nº 01 de 06/04/2018.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,81.0,2.0,"Com eles as instituições públicas e privadas poderão ter à sua disposição cursos criados para suas necessidades específicas, bem como personalizar cursos já existentes para que melhor se adequem aos seus propósitos.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,82.0,3.0,A capacitação de funcionários é ação estratatégica importante para o desenvolvimento seguro de empresas e instituições.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,82.0,4.0,Os Cursos In Company são cursos já inseridos no Catálogos de Cursos de Extensão da Unicamp visando a capacitação e/ou aperfeiçoamento dos seus funcionários.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,83.0,3.0,"Dentro do conceito de educação continuada, atendem a um perfil heterogêneo de pessoas.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,83.0,4.0,Desde pessoas para as quais estes cursos são a única possibilidade de ter acesso à Universidade até profissionais que procuram oportunidades para reciclar e atualizar seus conhecimentos em áreas específicas.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,84.0,2.0, Veja mais.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,85.0,2.0,Os cursos são de excelência e consegue formar profissionais capacitados para atender o mercado de trabalho.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,86.0,2.0,Gostei dos cursos que a escola apresenta aos seus clientes e alunos,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,87.0,2.0,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,88.0,2.0,26/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,89.0,2.0,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,90.0,2.0,30/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,91.0,2.0,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,92.0,2.0,30/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,93.0,2.0,PROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,94.0,2.0,29/05/2023,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,95.0,2.0,DESTAQUE,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,96.0,2.0,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,97.0,2.0,#SomosPROEC,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,98.0,2.0,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,99.0,2.0,Coordenador Geral de Extensão,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,100.0,4.0,Prof.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,100.0,5.0,Dr.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,100.0,6.0,Luís Geraldo Pedroso Meloni,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,101.0,2.0,codext@unicamp.br,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,102.0,2.0,Coordenador Adjunto,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,103.0,2.0,Pedro Emerson de Carvalho,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,104.0,4.0,"Rua Saturnino de Brito, nº 323,
                        2º andar, em frente do RS.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,104.0,5.0,Cidade Universitária - Campinas - SP.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,104.0,6.0,"13083-889 	UNICAMP
",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,105.0,2.0,Informações,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,106.0,2.0,"(19) 3521-4646 e 3521-4647
                      extecamp@extecamp.unicamp.br ",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,107.0,2.0,"› Centro de Convenções
› Espaço Cultural Casa do Lago
› CIS-Guanabara
› Ginásio Multidisciplinar
› Museu de Artes Visuais
› Museu Exploratório de Ciências
› Programa Fóruns Permanentes
",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,108.0,4.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.extecamp.unicamp.br/,108.0,5.0,"Desenvolvido por                         
            DTIC - Diretoria de Tecnologia da Informação e Comunicação.",,,,,,,,,,,,
https://www.extecamp.unicamp.br/,108.0,6.0,,,,,,,,,,,,,
https://www.foruns.unicamp.br/,0.0,25.0,FP: Alerta Precoce para a Redução de Risco de Desastres: Um olhar para a Região de Campinas,,,,,,,,,,,,
https://www.foruns.unicamp.br/,1.0,26.0,Fórum Permanente: Por uma justiça epistêmica,,,,,,,,,,,,
https://www.foruns.unicamp.br/,2.0,19.0,Sobre os Fóruns,,,,,,,,,,,,
https://www.foruns.unicamp.br/,3.0,25.0,Acontece,,,,,,,,,,,,
https://www.foruns.unicamp.br/,4.0,21.0,Fórum Permanente: Desafios da ciência aberta e sua descentralização,,,,,,,,,,,,
