Página,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan
https://malunga.proec.unicamp.br/,1,1,Diretoria de Projetos de Extensão da Pró-reitora de Extensão e Cultura - PROEC,,,,,,,,,,,,
https://malunga.proec.unicamp.br/,2,1,Inicio 17/04/2023,,,,,,,,,,,,
https://malunga.proec.unicamp.br/,3,1,Inicio 10/05/2023,,,,,,,,,,,,
https://malunga.proec.unicamp.br/,4,1,Inicio 17/04/2023,,,,,,,,,,,,
https://www.mav.unicamp.br/,0,1,"O Museu de Artes Visuais da Unicamp é uma instituição pública, de caráter permanente, que tem como missão a exposição, conservação, proteção, valorização e ampliação de seu acervo museológico, arquivístico e bibliográfico, de forma a possibilitar a promoção e difusão da educação, pesquisa e do conhecimento em artes visuais.",,,,,,,,,,,,
https://www.mav.unicamp.br/,0,2,"Tem como acervo inicial um conjunto de cerca de 1.000 obras, que foram doadas pelo Instituto de Artes da Unicamp em 2009.",,,,,,,,,,,,
https://www.mav.unicamp.br/,1,1,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.mav.unicamp.br/,2,1,NOTÍCIA,,,,,,,,,,,,
https://www.mav.unicamp.br/,3,1,Publicado em 08/03/2023,,,,,,,,,,,,
https://www.mav.unicamp.br/,4,1,NOTÍCIA,,,,,,,,,,,,
https://www.mav.unicamp.br/,5,1,Publicado em 09/09/2022,,,,,,,,,,,,
https://www.mav.unicamp.br/,6,1,NOTÍCIA,,,,,,,,,,,,
https://www.mav.unicamp.br/,7,1,Publicado em 01/08/2022,,,,,,,,,,,,
https://www.mav.unicamp.br/,8,1,NOTÍCIA,,,,,,,,,,,,
https://www.mav.unicamp.br/,9,1,Publicado em 08/03/2022,,,,,,,,,,,,
https://www.mav.unicamp.br/,10,1,PROEC,,,,,,,,,,,,
https://www.mav.unicamp.br/,11,1,26/05/2023,,,,,,,,,,,,
https://www.mav.unicamp.br/,12,1,PROEC,,,,,,,,,,,,
https://www.mav.unicamp.br/,13,1,29/05/2023,,,,,,,,,,,,
https://www.mav.unicamp.br/,14,1,PROEC,,,,,,,,,,,,
https://www.mav.unicamp.br/,15,1,26/05/2023,,,,,,,,,,,,
https://www.mav.unicamp.br/,16,1,PROEC,,,,,,,,,,,,
https://www.mav.unicamp.br/,17,1,26/05/2023,,,,,,,,,,,,
https://www.mav.unicamp.br/,18,1,DESTAQUE,,,,,,,,,,,,
https://www.mav.unicamp.br/,19,1,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.mav.unicamp.br/,20,1,#SomosPROEC,,,,,,,,,,,,
https://www.mav.unicamp.br/,21,1,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.mav.unicamp.br/,22,1,Diretora,,,,,,,,,,,,
https://www.mav.unicamp.br/,23,1,Profa.,,,,,,,,,,,,
https://www.mav.unicamp.br/,23,2,Dra.,,,,,,,,,,,,
https://www.mav.unicamp.br/,23,3,Sylvia Helena Furegatti - (IA),,,,,,,,,,,,
https://www.mav.unicamp.br/,24,1,Equipe,,,,,,,,,,,,
https://www.mav.unicamp.br/,25,1,Bolsistas SAE,,,,,,,,,,,,
https://www.mav.unicamp.br/,26,1,"Guilherme Curti Gomes
Marina Victória Santos de Almeida
Murilo Alves de Paiva
Stephani Lucas Santana
Victor Agra Garcia",,,,,,,,,,,,
https://www.mav.unicamp.br/,27,1,"Rua Sergio Buarque de Holanda, 291
						Prédio do Ciclo Básico II - DLIE - Piso 2
						Sala SI-12 - DLIE
						Cidade Universitária ""Zeferino Vaz""
						13083-859
						UNICAMP
						Campinas–SP",,,,,,,,,,,,
https://www.mav.unicamp.br/,28,1,"› Centro de Convenções
› Espaço Cultural Casa do Lago
› CIS-Guanabara
› Ginásio Multidisciplinar
› Museu de Artes Visuais
› Museu Exploratório de Ciências
",,,,,,,,,,,,
https://www.mav.unicamp.br/,29,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.mav.unicamp.br/,29,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,0,1,Ainda não estamos seguros!,,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,1,1,Nesta 5a.,,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,1,2,"feira dia 9/12, o Pró-reitor de Extensão e Cultura, Professor Doutor Fernando Antonio Santos Coelho, lançou o projeto Memorial Covid 19, com a Projeção Mapeada de imagens produzidas e compartilhadas pelo público em geral durante a pandemia, bem como o lançamento oficial da logomarca e do portal MEMORIAL COVID-19 UNICAMP www.memorialcovid19.unicamp.br",,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,2,1,"Em 31 de dezembro de 2019, a Organização Mundial da Saúde (OMS) foi alertada sobre vários casos de pneumonia na cidade de Wuhan, província de Hubei, na República Popular da China.",,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,2,2,Tratava-se de uma nova cepa (tipo) de coronavírus que não havia sido identificada antes em seres humanos.,,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,3,1,"Uma semana depois, em 7 de janeiro de 2020, as autoridades chinesas confirmaram que haviam identificado um novo tipo de coronavírus.",,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,3,2,,,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,4,1,"COVID-19 é a doença infecciosa causada pelo SARS-CoV-2, um coronavírus, recentemente descoberto durante um surto de síndrome respiratória aguda grave, em Wuhan, China, em dezembro de 2019.",,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,4,2,Em 11 de março de 2020 a COVID-19 foi caracterizada pela OMS como uma pandemia.,,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,4,3,fonte: CECOM,,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,5,1,Proteja a si mesmo e as pessoas ao seu redor conhecendo os fatos e tomando as precauções apropriadas.,,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,5,2,Siga os conselhos da autoridade local de saúde.,,,,,,,,,,,,
https://www.memorialcovid19.unicamp.br/,6,1,"O CECOM disponibiliza, para membros da comunidade Unicamp (docentes, alunos e funcionários), atendimento médico nas situações de agravo agudo à saúde (Pronto Atendimento), sem necessidade de agendamento prévio.",,,,,,,,,,,,
https://www.proec.unicamp.br,0,1,"Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal ",,,,,,,,,,,,
https://www.proec.unicamp.br,1,1,"Em 2021, a Unicamp entrou  em terceiro lugar na lista das universidades com melhor reputação do mundo, de acordo com o ranking Times Higher Education (THE) World Reputation.",,,,,,,,,,,,
https://www.proec.unicamp.br,1,2,"Essa conquista aumenta a responsabilidade social desta instituição pública, tanto por meio da formação de profissionais altamente qualificados quanto no desenvolvimento de projetos que promovam interação entre a academia e a sociedade.",,,,,,,,,,,,
https://www.proec.unicamp.br,2,1,"Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da multidisciplinaridade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países.",,,,,,,,,,,,
https://www.proec.unicamp.br,3,1,"Com o cuidado de não separar ensino, pesquisa e extensão, a Unicamp constrói tradição de interação com a sociedade, por meio de acordos de cooperação com órgãos do governo e da iniciativa privada.",,,,,,,,,,,,
https://www.proec.unicamp.br,4,1,"A extensão promove uma transformação social positiva, realizada por professores, pesquisadores, alunos e colaboradores da Universidade.",,,,,,,,,,,,
https://www.proec.unicamp.br,5,1,DESTAQUE,,,,,,,,,,,,
https://www.proec.unicamp.br,6,1,Assista aos vídeos produzidos pela ProEC.,,,,,,,,,,,,
https://www.proec.unicamp.br,7,1,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.proec.unicamp.br,8,1,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br,9,1,Publicado em 29/05/2023,,,,,,,,,,,,
https://www.proec.unicamp.br,10,1,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br,11,1,Publicado em 26/05/2023,,,,,,,,,,,,
https://www.proec.unicamp.br,12,1,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br,13,1,Publicado em 26/05/2023,,,,,,,,,,,,
https://www.proec.unicamp.br,14,1,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br,15,1,Publicado em 17/05/2023,,,,,,,,,,,,
https://www.proec.unicamp.br,16,1,#SomosPROEC,,,,,,,,,,,,
https://www.proec.unicamp.br,17,1,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br,18,1,Pró-Reitoria de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br,19,1,Prof.,,,,,,,,,,,,
https://www.proec.unicamp.br,19,2,Dr.,,,,,,,,,,,,
https://www.proec.unicamp.br,19,3,Fernando Antônio Santos Coelho,,,,,,,,,,,,
https://www.proec.unicamp.br,20,1,"+55 (19) 3521-4741
						proec@unicamp.br",,,,,,,,,,,,
https://www.proec.unicamp.br,21,1,"
						Rua da Reitoria, 121
						Cidade Universitária “Zeferino Vaz”
						Barão Geraldo - Unicamp
						13083-872
						Campinas – SP",,,,,,,,,,,,
https://www.proec.unicamp.br,22,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br,22,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/,0,1,"Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal ",,,,,,,,,,,,
https://www.proec.unicamp.br/,1,1,"Em 2021, a Unicamp entrou  em terceiro lugar na lista das universidades com melhor reputação do mundo, de acordo com o ranking Times Higher Education (THE) World Reputation.",,,,,,,,,,,,
https://www.proec.unicamp.br/,1,2,"Essa conquista aumenta a responsabilidade social desta instituição pública, tanto por meio da formação de profissionais altamente qualificados quanto no desenvolvimento de projetos que promovam interação entre a academia e a sociedade.",,,,,,,,,,,,
https://www.proec.unicamp.br/,2,1,"Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da multidisciplinaridade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países.",,,,,,,,,,,,
https://www.proec.unicamp.br/,3,1,"Com o cuidado de não separar ensino, pesquisa e extensão, a Unicamp constrói tradição de interação com a sociedade, por meio de acordos de cooperação com órgãos do governo e da iniciativa privada.",,,,,,,,,,,,
https://www.proec.unicamp.br/,4,1,"A extensão promove uma transformação social positiva, realizada por professores, pesquisadores, alunos e colaboradores da Universidade.",,,,,,,,,,,,
https://www.proec.unicamp.br/,5,1,DESTAQUE,,,,,,,,,,,,
https://www.proec.unicamp.br/,6,1,Assista aos vídeos produzidos pela ProEC.,,,,,,,,,,,,
https://www.proec.unicamp.br/,7,1,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.proec.unicamp.br/,8,1,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/,9,1,Publicado em 29/05/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,10,1,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/,11,1,Publicado em 26/05/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,12,1,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/,13,1,Publicado em 26/05/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,14,1,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/,15,1,Publicado em 17/05/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,16,1,#SomosPROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/,17,1,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/,18,1,Pró-Reitoria de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/,19,1,Prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/,19,2,Dr.,,,,,,,,,,,,
https://www.proec.unicamp.br/,19,3,Fernando Antônio Santos Coelho,,,,,,,,,,,,
https://www.proec.unicamp.br/,20,1,"+55 (19) 3521-4741
						proec@unicamp.br",,,,,,,,,,,,
https://www.proec.unicamp.br/,21,1,"
						Rua da Reitoria, 121
						Cidade Universitária “Zeferino Vaz”
						Barão Geraldo - Unicamp
						13083-872
						Campinas – SP",,,,,,,,,,,,
https://www.proec.unicamp.br/,22,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/,22,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/adm,0,1,"Dar suporte administrativo ao Pró Reitor, seus assessores, diretores e demais servidores, organizando as informações pertinentes necessárias para o bom andamento dos serviços.",,,,,,,,,,,,
https://www.proec.unicamp.br/adm,1,1,"Ser a principal referência para a PROEC e demais Órgãos, no atendimento às demandas administrativas dos seus usuários.",,,,,,,,,,,,
https://www.proec.unicamp.br/adm,2,1,Cumprir a missão da área com:,,,,,,,,,,,,
https://www.proec.unicamp.br/adm,3,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/adm,3,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext,0,1,"Em busca de  valorização e apoio às Ações de Extensão e Cultura da  UNICAMP, a ProEC busca financiar ações de curto prazo.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext,0,2,"Para esse fim,  disponibiliza auxílio financeiro e de estrutura para Ações de Extensão,  Artísticas e Culturais em fluxo contínuo.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext,0,3,Os requisitos para solicitação  deste apoio são: ,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext,1,1,→ Relatório de Apoio dado pela Proec,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext,2,1,"A ProEC avaliará os pedidos enviados, podendo concedê-los ou não de  acordo com disponibilidade de orçamento e/ou adequação do projeto aos objetivos  estratégicos da ProEC.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext,2,2,"A avaliação emitida pela ProEC é definitiva, e não  caberá recurso.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext,2,3,O prazo para avaliação da proposta pela ProEC é 15 dias.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext,2,4,,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext,3,1, ,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext,4,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext,4,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,0,1,A Pró-Reitoria de Extensão e Cultura da Unicamp torna público o presente Edital com o objetivo de fomentar projetos de pesquisa sobre extensão universitária.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,0,2,O prazo de envio das propostas é 24 de julho de 2020.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,1,1,"Considerando a importância da relação universidade-sociedade e o papel da extensão universitária como intermediária dessa relação e considerando o conceito de extensão universitária do Fórum dos Pró-Reitores de Extensão das Universidades Públicas Brasileiras , este edital tem como objetivo adensar e avançar o conhecimento sobre as características, gestão, políticas e práticas da extensão universitária na Unicamp e no Brasil.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,2,1,Este edital valoriza propostas de pesquisa de alto nível que buscam estudar temas como:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,3,1,Docentes ou pesquisadores (carreira PQ) da Unicamp podem submeter suas propostas de pesquisas (em português ou inglês) no AQUI,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,4,1,"O valor total previsto para o presente Edital é de R$ 100.000,00 (Cem Mil Reais), sendo que o valor máximo de cada proposta é de R$ 10.000,00 (Dez mil Reais).",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,5,1,O prazo de execução da pesquisa é de até 24 meses.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,6,1,"As propostas serão analisadas por meio de processo competitivo de avaliação de mérito, considerando-se sua relevância e o potencial de contribuição para o estudo e divulgação científica da extensão universitária.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,7,1,Cronograma,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,8,1,Confira o edital completo aqui,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,9,1,Confira o Relatório do Edital e Resultados aqui,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,10,1,Comissão de Seleção das propostas submetidas ao Edital,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,11,1,Dúvidas podem ser enviadas no pesquisaextensao@proec.unicamp.br ,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,12,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_acoes_ext_pesquisa,12,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_cultura,0,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_cultura,0,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,0,1,SELEÇÃO DE PROJETOS PARA DESENVOLVIMENTO E OFERECIMENTO DE CURSOS DE EXTENSÃO A DISTÂNCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,1,1,DIVULGAÇÃO DO RESULTADO FINAL,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,2,1,Relação dos Projetos Classificados após o prazo recursal:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,3,1,"Cada professor proponente receberá um email individual, com um link para acessar a avaliação completa e os comentários dos avaliadores referentes ao seu projeto.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,4,1,REUNIÃO DE ORIENTAÇÃO - PROGRAME-SE:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,5,1,Será realizada uma reunião com os responsáveis pelos projetos contemplados e suas equipes em:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,6,1,"Data: 10 de maio de 2021 - terça-feira
          Horário: 14h30 às 16h30
          Local: Educorp - Sala Multiuso 2",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,7,1,COMPOSIÇÃO DA COMISSÃO AVALIADORA,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,8,1,ProEC - Pró-Reitoria de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,9,1,SELEÇÃO DE PROJETOS PARA DESENVOLVIMENTO E OFERECIMENTO DE CURSOS DE EXTENSÃO A DISTÂNCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,10,1,DIVULGAÇÃO DO RESULTADO PRELIMINAR,,,,,,,,,,,,
